zone,week,year,Cumulated inflow into reservoirs per week in GWh,Cumulated NATURAL inflow into the pump-storage reservoirs per week in GWh
ITN1,31,2007,317.665,40.74
ITN1,31,2008,445.428,67.191
ITN1,31,2009,444.162,77.572
ITN1,31,2010,333.786,50.5
ITN1,31,2011,360.9,59.737
ITN1,31,2012,343.429,60.096
ITN1,31,2013,529.761,75.171
ITN1,31,2014,563.376,101.66
ITN1,31,2015,420.7,60.283
ITN1,31,2016,396.314,54.046
ITN1,31,2017,397.335,42.989
ITN1,32,1982,375.622,52.25
ITN1,32,1983,467.932,74.054
ITN1,32,1984,449.862,74.683
ITN1,32,1985,416.259,75.615
ITN1,32,1986,405.964,66.57
ITN1,32,1987,409.893,75.293
ITN1,32,1988,432.25,66.329
ITN1,32,1989,393.122,59.118
ITN1,32,1990,333.175,52.29
ITN1,32,1991,368.108,56.673
ITN1,32,1992,427.382,63.88
ITN1,32,1993,366.927,50.143
ITN1,32,1994,382.946,58.547
ITN1,32,1995,477.546,58.536
ITN1,32,1996,336.248,49.979
ITN1,32,1997,432.796,66.817
ITN1,32,1998,388.773,48.061
ITN1,32,1999,382.773,53.004
ITN1,32,2000,416.155,59.791
ITN1,32,2001,528.411,84.69
ITN1,32,2002,291.36,47.685
ITN1,32,2003,297.365,51.763
ITN1,32,2004,282.154,40.955
ITN1,32,2005,199.633,26.098
ITN1,32,2006,268.451,53.859
ITN1,32,2007,278.483,42.177
ITN1,32,2008,410.178,66.842
ITN1,32,2009,384.666,67.55
ITN1,32,2010,310.485,54.797
ITN1,32,2011,310.695,55.969
ITN1,32,2012,334.154,67.36
ITN1,32,2013,471.564,60.22
ITN1,32,2014,490.142,95.16
ITN1,32,2015,360.953,55.832
ITN1,32,2016,396.218,55.381
ITN1,32,2017,393.569,42.533
ITN1,33,1982,332.466,55.486
ITN1,33,1983,449.717,67.603
ITN1,33,1984,368.545,54.96
ITN1,33,1985,470.33,69.422
ITN1,33,1986,403.547,63.211
ITN1,33,1987,383.795,66.641
ITN1,33,1988,417.665,60.46
ITN1,33,1989,360.726,52.338
ITN1,33,1990,283.762,44.749
ITN1,33,1991,290.653,44.109
ITN1,33,1992,375.703,51.389
ITN1,33,1993,302.667,42.288
ITN1,33,1994,331.054,56.007
ITN1,33,1995,356.968,50.095
ITN1,33,1996,382.376,57.159
ITN1,33,1997,424.287,61.926
ITN1,33,1998,314.591,49.507
ITN1,33,1999,405.379,55.016
ITN1,33,2000,425.113,65.954
ITN1,33,2001,481.298,76.981
ITN1,33,2002,321.429,66.175
ITN1,33,2003,278.163,46.948
ITN1,33,2004,307.99,52.714
ITN1,33,2005,195.283,20.905
ITN1,33,2006,241.576,36.465
ITN1,33,2007,303.477,48.759
ITN1,33,2008,359.786,54.445
ITN1,33,2009,351.847,62.136
ITN1,33,2010,335.308,43.495
ITN1,33,2011,304.377,53.413
ITN1,33,2012,287.571,53.006
ITN1,33,2013,380.148,48.018
ITN1,33,2014,451.737,92.013
ITN1,33,2015,297.76,40.043
ITN1,33,2016,392.231,49.736
ITN1,33,2017,348.594,48.11
ITN1,34,1982,399.982,60.454
ITN1,34,1983,420.867,61.246
ITN1,34,1984,359.517,55.638
ITN1,34,1985,415.802,61.676
ITN1,34,1986,417.249,69.003
ITN1,34,1987,360.722,55.967
ITN1,34,1988,375.723,61.447
ITN1,34,1989,412.194,61.112
ITN1,34,1990,259.944,41.718
ITN1,34,1991,242.767,36.504
ITN1,34,1992,348.32,49.316
ITN1,34,1993,279.885,43.344
ITN1,34,1994,273.926,46.26
ITN1,34,1995,353.453,41.941
ITN1,34,1996,390.49,57.466
ITN1,34,1997,402.175,47.387
ITN1,34,1998,282.441,46.224
ITN1,34,1999,473.547,69.314
ITN1,34,2000,378.709,63.766
ITN1,34,2001,440.158,69.077
ITN1,34,2002,327.272,56.29
ITN1,34,2003,263.227,42.988
ITN1,34,2004,290.501,42.321
ITN1,34,2005,195.833,24.149
ITN1,34,2006,232.599,46.699
ITN1,34,2007,385.128,64.076
ITN1,34,2008,351.684,54.615
ITN1,34,2009,299.582,55.52
ITN1,34,2010,411.457,63.312
ITN1,34,2011,271.819,51.46
ITN1,34,2012,233.694,39.676
ITN1,34,2013,321.572,47.19
ITN1,34,2014,489.296,83.209
ITN1,34,2015,269.247,36.171
ITN1,34,2016,342.438,41.696
ITN1,34,2017,334.338,46.106
ITN1,35,1982,333.998,52.687
ITN1,35,1983,413.94,48.072
ITN1,35,1984,305.675,42.446
ITN1,35,1985,317.654,55.922
ITN1,35,1986,405.224,73.191
ITN1,35,1987,408.613,63.348
ITN1,35,1988,271.044,53.677
ITN1,35,1989,314.351,47.181
ITN1,35,1990,246.073,38.639
ITN1,35,1991,223.707,33.584
ITN1,35,1992,241.097,38.804
ITN1,35,1993,244.012,43.579
ITN1,35,1994,289.563,53.453
ITN1,35,1995,306.789,37.932
ITN1,35,1996,389.529,55.022
ITN1,35,1997,367.563,51.918
ITN1,35,1998,220.285,34.588
ITN1,35,1999,425.464,61.064
ITN1,35,2000,294.339,55.39
ITN1,35,2001,433.003,68.546
ITN1,35,2002,334.285,51.188
ITN1,35,2003,266.237,41.702
ITN1,35,2004,276.167,36.236
ITN1,35,2005,229.39,33.41
ITN1,35,2006,251.789,45.611
ITN1,35,2007,352.124,56.415
ITN1,35,2008,319.241,46.408
ITN1,35,2009,261.258,46.987
ITN1,35,2010,357.646,60.316
ITN1,35,2011,248.921,52.004
ITN1,35,2012,265.781,49.98
ITN1,35,2013,324.929,59.024
ITN1,35,2014,469.98,75.841
ITN1,35,2015,320.036,40.486
ITN1,35,2016,349.826,44.674
ITN1,35,2017,340.435,43.263
ITN1,36,1982,458.324,69.422
ITN1,36,1983,308.872,45.186
ITN1,36,1984,285.592,40.066
ITN1,36,1985,342.083,48.783
ITN1,36,1986,419.682,65.458
ITN1,36,1987,429.396,60.2
ITN1,36,1988,342.992,55.083
ITN1,36,1989,181.679,44.586
ITN1,36,1990,200.839,31.081
ITN1,36,1991,206.007,28.239
ITN1,36,1992,299.097,52.708
ITN1,36,1993,222.331,34.231
ITN1,36,1994,344.679,67.41
ITN1,36,1995,242.6,29.33
ITN1,36,1996,307.076,43.204
ITN1,36,1997,355.022,47.874
ITN1,36,1998,213.534,30.857
ITN1,36,1999,352.977,53.227
ITN1,36,2000,225.475,41.88
ITN1,36,2001,422.981,69.838
ITN1,36,2002,398.533,56.67
ITN1,36,2003,281.514,39.19
ITN1,36,2004,272.693,33.011
ITN1,36,2005,245.765,36.788
ITN1,36,2006,219.66,38.886
ITN1,36,2007,299.546,49.365
ITN1,36,2008,301.254,49.084
ITN1,36,2009,254.293,41.581
ITN1,36,2010,252.524,41.891
ITN1,36,2011,232.787,45.957
ITN1,36,2012,251.953,51.991
ITN1,36,2013,349.326,58.353
ITN1,36,2014,396.725,65.969
ITN1,36,2015,366.717,41.803
ITN1,36,2016,400.397,45.363
ITN1,36,2017,361.402,48.973
ITN1,37,1982,436.8,69.71
ITN1,37,1983,346.791,57.216
ITN1,37,1984,431.489,58.713
ITN1,37,1985,261.594,37.185
ITN1,37,1986,338.264,37.286
ITN1,37,1987,401.18,55.962
ITN1,37,1988,332.681,49.741
ITN1,37,1989,245.748,51.994
ITN1,37,1990,215.662,26.894
ITN1,37,1991,191.631,18.968
ITN1,37,1992,320.284,43.7
ITN1,37,1993,244.103,34.778
ITN1,37,1994,438.481,78.331
ITN1,37,1995,294.458,35.972
ITN1,37,1996,269.613,37.94
ITN1,37,1997,318.96,42.954
ITN1,37,1998,285.002,49.023
ITN1,37,1999,309.019,45.157
ITN1,37,2000,317.919,44.639
ITN1,37,2001,351.796,50.019
ITN1,37,2002,342.794,42.737
ITN1,37,2003,200.393,26.272
ITN1,37,2004,235.282,33.197
ITN1,37,2005,241.795,26.17
ITN1,37,2006,223.437,35.759
ITN1,37,2007,250.284,34.069
ITN1,37,2008,388.477,54.46
ITN1,37,2009,234.324,35.812
ITN1,37,2010,294.249,43.449
ITN1,37,2011,282.309,56.054
ITN1,37,2012,291.12,46.027
ITN1,37,2013,303.224,53.83
ITN1,37,2014,429.411,62.101
ITN1,37,2015,293.48,28.746
ITN1,37,2016,312.803,53.153
ITN1,37,2017,342.918,36.184
ITN1,38,1982,513.659,93.604
ITN1,38,1983,410.797,70.123
ITN1,38,1984,405.537,59.096
ITN1,38,1985,204.843,45.586
ITN1,38,1986,281.797,37.555
ITN1,38,1987,323.11,51.782
ITN1,38,1988,294.439,42.579
ITN1,38,1989,226.384,35.331
ITN1,38,1990,199.425,22.965
ITN1,38,1991,162.75,19.563
ITN1,38,1992,277.68,38.493
ITN1,38,1993,351.352,60.354
ITN1,38,1994,513.642,100.52
ITN1,38,1995,366.011,51.868
ITN1,38,1996,276.219,41.194
ITN1,38,1997,259.041,33.439
ITN1,38,1998,311.319,66.323
ITN1,38,1999,266.718,35.928
ITN1,38,2000,257.847,37.383
ITN1,38,2001,268.987,36.713
ITN1,38,2002,276.434,33.15
ITN1,38,2003,235.371,28.881
ITN1,38,2004,194.992,32.159
ITN1,38,2005,238.429,23.929
ITN1,38,2006,329.944,64.154
ITN1,38,2007,244.345,33.502
ITN1,38,2008,339.322,51.817
ITN1,38,2009,319.307,40.144
ITN1,38,2010,265.939,41.394
ITN1,38,2011,308.073,50.401
ITN1,38,2012,230.498,45.463
ITN1,38,2013,282.206,29.992
ITN1,38,2014,364.838,51.775
ITN1,38,2015,355.462,55.762
ITN1,38,2016,303.887,40.498
ITN1,38,2017,381.444,77.596
ITN1,39,1982,348.251,59.238
ITN1,39,1983,400.541,62.419
ITN1,39,1984,448.183,67.174
ITN1,39,1985,229.48,38.097
ITN1,39,1986,244.09,25.479
ITN1,39,1987,279.897,45.079
ITN1,39,1988,330.657,49.046
ITN1,39,1989,245.082,36.63
ITN1,39,1990,250.284,34.442
ITN1,39,1991,233.746,30.583
ITN1,39,1992,339.129,39.337
ITN1,39,1993,447.677,92.556
ITN1,39,1994,451.895,82.329
ITN1,39,1995,384.551,65.503
ITN1,39,1996,264.487,41.742
ITN1,39,1997,303.956,50.934
ITN1,39,1998,286.509,39.627
ITN1,39,1999,482.107,76.252
ITN1,39,2000,224.474,35.727
ITN1,39,2001,275.355,34.609
ITN1,39,2002,296.823,34.415
ITN1,39,2003,225.652,22.38
ITN1,39,2004,170.132,23.429
ITN1,39,2005,201.278,24.106
ITN1,39,2006,247.768,51.335
ITN1,39,2007,336.429,59.753
ITN1,39,2008,277.137,39.825
ITN1,39,2009,249.666,54.542
ITN1,39,2010,301.314,51.869
ITN1,39,2011,341.639,53.257
ITN1,39,2012,173.332,32.444
ITN1,39,2013,240.5,25.173
ITN1,39,2014,313.902,48.085
ITN1,39,2015,284.229,51.345
ITN1,39,2016,271.833,37.399
ITN1,39,2017,342.401,54.562
ITN1,40,1982,364.826,58.637
ITN1,40,1983,301.381,53.001
ITN1,40,1984,449.081,73.66
ITN1,40,1985,234.641,34.418
ITN1,40,1986,208.218,17.035
ITN1,40,1987,285.249,42.722
ITN1,40,1988,253.489,39.197
ITN1,40,1989,269.225,34.685
ITN1,40,1990,279.503,44.173
ITN1,40,1991,566.407,75.993
ITN1,40,1992,391.042,70.955
ITN1,40,1993,745.832,144.331
ITN1,40,1994,431.946,81.217
ITN1,40,1995,321.114,57.317
ITN1,40,1996,308.667,37.329
ITN1,40,1997,259.29,33.487
ITN1,40,1998,291.399,36.263
ITN1,40,1999,554.842,84.484
ITN1,40,2000,213.079,28.501
ITN1,40,2001,254.266,33.751
ITN1,40,2002,200.352,22.702
ITN1,40,2003,182.907,16.878
ITN1,40,2004,167.454,19.629
ITN1,40,2005,177.418,18.943
ITN1,40,2006,403.964,79.098
ITN1,40,2007,215.029,46.496
ITN1,40,2008,242.14,28.286
ITN1,40,2009,251.583,52.349
ITN1,40,2010,268.043,58.209
ITN1,40,2011,286.964,49.004
ITN1,40,2012,228.015,40.24
ITN1,40,2013,256.001,36.792
ITN1,40,2014,310.111,43.068
ITN1,40,2015,291.224,33.387
ITN1,40,2016,268.819,27.08
ITN1,40,2017,285.359,39.444
ITN1,41,1982,412.508,75.935
ITN1,41,1983,238.448,39.327
ITN1,41,1984,399.685,54.446
ITN1,41,1985,189.757,30.093
ITN1,41,1986,247.545,30.461
ITN1,41,1987,335.148,44.305
ITN1,41,1988,194.89,28.633
ITN1,41,1989,260.625,29.939
ITN1,41,1990,283.679,47.927
ITN1,41,1991,512.657,94.258
ITN1,41,1992,432.375,121.752
ITN1,41,1993,729.632,168.244
ITN1,41,1994,384.112,70.539
ITN1,41,1995,270.325,44.571
ITN1,41,1996,176.893,40.471
ITN1,41,1997,202.219,28.304
ITN1,41,1998,586.365,132.058
ITN1,41,1999,487.556,87.342
ITN1,41,2000,203.863,44.21
ITN1,41,2001,284.083,46.751
ITN1,41,2002,197.475,28.273
ITN1,41,2003,232.647,28.16
ITN1,41,2004,178.889,19.891
ITN1,41,2005,385.74,56.94
ITN1,41,2006,206.335,37.845
ITN1,41,2007,196.843,39.347
ITN1,41,2008,208.511,29.905
ITN1,41,2009,205.319,30.754
ITN1,41,2010,264.552,57.35
ITN1,41,2011,262.811,37.68
ITN1,41,2012,282.493,55.93
ITN1,41,2013,312.986,37.358
ITN1,41,2014,291.809,38.621
ITN1,41,2015,322.096,49.358
ITN1,41,2016,242.625,26.179
ITN1,41,2017,260.389,29.169
ITN1,42,1982,337.27,77.542
ITN1,42,1983,216.029,32.4
ITN1,42,1984,373.267,55.156
ITN1,42,1985,196.102,27.968
ITN1,42,1986,235.761,33.123
ITN1,42,1987,485.219,91.996
ITN1,42,1988,416.784,76.882
ITN1,42,1989,326.186,42.284
ITN1,42,1990,340.522,58.648
ITN1,42,1991,500.776,105.188
ITN1,42,1992,335.417,80.192
ITN1,42,1993,781.403,161.807
ITN1,42,1994,330.436,52.311
ITN1,42,1995,265.229,45.071
ITN1,42,1996,219.224,45.855
ITN1,42,1997,201.644,21.784
ITN1,42,1998,316.71,66.08
ITN1,42,1999,363.464,48.44
ITN1,42,2000,448.067,79.079
ITN1,42,2001,256.671,43.481
ITN1,42,2002,168.461,31.462
ITN1,42,2003,323.619,28.844
ITN1,42,2004,201.789,18.588
ITN1,42,2005,225.474,38.189
ITN1,42,2006,277.81,45.41
ITN1,42,2007,215.551,33.025
ITN1,42,2008,221.784,29.688
ITN1,42,2009,280.216,42.848
ITN1,42,2010,269.115,53.484
ITN1,42,2011,234.778,40.425
ITN1,42,2012,247.91,32.638
ITN1,42,2013,309.93,31.001
ITN1,42,2014,347.813,55.671
ITN1,42,2015,328.631,63.553
ITN1,42,2016,285.789,34.192
ITN1,42,2017,231.03,25.504
ITN1,43,1982,326.067,71.424
ITN1,43,1983,248.44,22.594
ITN1,43,1984,307.496,40.29
ITN1,43,1985,157.811,29.169
ITN1,43,1986,207.677,26.648
ITN1,43,1987,402.375,71.59
ITN1,43,1988,490.044,73.454
ITN1,43,1989,270.255,30.152
ITN1,43,1990,304.256,64.016
ITN1,43,1991,340.188,70.653
ITN1,43,1992,315.094,63.852
ITN1,43,1993,608.001,102.954
ITN1,43,1994,308.369,29.415
ITN1,43,1995,253.812,38.034
ITN1,43,1996,127.863,32.038
ITN1,43,1997,241.871,24.429
ITN1,43,1998,304.54,55.674
ITN1,43,1999,399.715,42.196
ITN1,43,2000,688.113,125.628
ITN1,43,2001,256.488,45.434
ITN1,43,2002,224.956,44.065
ITN1,43,2003,228.646,11.822
ITN1,43,2004,158.429,13.388
ITN1,43,2005,234.544,37.716
ITN1,43,2006,290.676,28.55
ITN1,43,2007,242.714,32.005
ITN1,43,2008,208.551,27.981
ITN1,43,2009,236.947,38.209
ITN1,43,2010,269.083,51.127
ITN1,43,2011,191.942,23.701
ITN1,43,2012,290.942,41.805
ITN1,43,2013,359.716,60.405
ITN1,43,2014,306.939,41.183
ITN1,43,2015,378.001,54.333
ITN1,43,2016,270.24,31.638
ITN1,43,2017,209.808,25.206
ITN1,44,1982,158.438,68.047
ITN1,44,1983,202.617,22.58
ITN1,44,1984,260.117,29.111
ITN1,44,1985,228.69,48.791
ITN1,44,1986,255.987,21.549
ITN1,44,1987,372.229,56.09
ITN1,44,1988,390.106,53.95
ITN1,44,1989,242.255,25.864
ITN1,44,1990,307.952,69.988
ITN1,44,1991,246.566,42.789
ITN1,44,1992,269.299,57.178
ITN1,44,1993,417.686,79.47
ITN1,44,1994,245.785,28.286
ITN1,44,1995,235.855,33.375
ITN1,44,1996,180.236,31.119
ITN1,44,1997,263.916,36.612
ITN1,44,1998,215.771,35.161
ITN1,44,1999,422.346,62.742
ITN1,44,2000,397.853,65.123
ITN1,44,2001,235.687,35.445
ITN1,44,2002,229.237,33.817
ITN1,44,2003,216.328,12.154
ITN1,44,2004,259.504,28.616
ITN1,44,2005,183.48,26.572
ITN1,44,2006,217.821,33.56
ITN1,44,2007,283.819,44.869
ITN1,44,2008,341.239,45.901
ITN1,44,2009,203.464,27.274
ITN1,44,2010,288.797,40.327
ITN1,44,2011,258.256,29.955
ITN1,44,2012,262.698,36.086
ITN1,44,2013,435.208,77.732
ITN1,44,2014,286.091,33.968
ITN1,44,2015,329.717,34.77
ITN1,44,2016,280.69,32.617
ITN1,44,2017,180.057,18.926
ITN1,45,1982,194.449,57.324
ITN1,45,1983,244.79,20.336
ITN1,45,1984,242.521,27.082
ITN1,45,1985,161.633,28.935
ITN1,45,1986,263.505,49.151
ITN1,45,1987,292.379,42.387
ITN1,45,1988,303.825,37.125
ITN1,45,1989,179.14,15.581
ITN1,45,1990,251.427,43.197
ITN1,45,1991,214.43,28.618
ITN1,45,1992,236.263,53.626
ITN1,45,1993,327.864,73.999
ITN1,45,1994,326.898,46.563
ITN1,45,1995,203.293,28.455
ITN1,45,1996,185.855,28.409
ITN1,45,1997,246.887,24.644
ITN1,45,1998,207.192,33.75
ITN1,45,1999,379.277,57.668
ITN1,45,2000,388.49,69.067
ITN1,45,2001,219.776,24.261
ITN1,45,2002,206.58,29.918
ITN1,45,2003,229.091,20.914
ITN1,45,2004,311.097,101.093
ITN1,45,2005,223.503,29.842
ITN1,45,2006,239.841,32.046
ITN1,45,2007,220.952,29.998
ITN1,45,2008,449.019,63.763
ITN1,45,2009,252.239,28.888
ITN1,45,2010,371.259,55.787
ITN1,45,2011,255.501,41.482
ITN1,45,2012,290.564,44
ITN1,45,2013,341.458,68.537
ITN1,45,2014,392.168,60.627
ITN1,45,2015,300.159,37.795
ITN1,45,2016,238.936,27.361
ITN1,45,2017,175.981,24.408
ITN1,46,1982,348.289,75.581
ITN1,46,1983,254.105,26.445
ITN1,46,1984,237.342,33.425
ITN1,46,1985,246.424,41.172
ITN1,46,1986,195.583,12.964
ITN1,46,1987,323.141,46.245
ITN1,46,1988,282.84,37.86
ITN1,46,1989,307.946,37.928
ITN1,46,1990,347.599,45.936
ITN1,46,1991,290.507,41.725
ITN1,46,1992,215.834,37.531
ITN1,46,1993,266.906,71.811
ITN1,46,1994,404.982,74.275
ITN1,46,1995,189.641,22.436
ITN1,46,1996,285.04,51.917
ITN1,46,1997,252.589,38.681
ITN1,46,1998,189.201,25.187
ITN1,46,1999,217.187,42.513
ITN1,46,2000,505.635,81.499
ITN1,46,2001,197.729,23.927
ITN1,46,2002,476.271,54.216
ITN1,46,2003,148.75,11.294
ITN1,46,2004,346.147,46.204
ITN1,46,2005,164.449,26.141
ITN1,46,2006,237.481,30.399
ITN1,46,2007,214.591,16.878
ITN1,46,2008,364.246,63.095
ITN1,46,2009,182.571,33.571
ITN1,46,2010,328.757,58.686
ITN1,46,2011,475.821,76.177
ITN1,46,2012,413.263,53.497
ITN1,46,2013,415.614,74.544
ITN1,46,2014,522.957,110.709
ITN1,46,2015,286.879,36.152
ITN1,46,2016,315.523,36.698
ITN1,46,2017,247.862,27.022
ITN1,47,1982,267.44,82.783
ITN1,47,1983,213.399,21.663
ITN1,47,1984,277.208,31.531
ITN1,47,1985,576.177,96.181
ITN1,47,1986,229.595,16.863
ITN1,47,1987,278.539,43.904
ITN1,47,1988,301.619,33.324
ITN1,47,1989,205.414,21.957
ITN1,47,1990,268.547,18.951
ITN1,47,1991,382.188,80.892
ITN1,47,1992,222.076,45.339
ITN1,47,1993,258.759,57.217
ITN1,47,1994,291.719,48.136
ITN1,47,1995,173.115,13.668
ITN1,47,1996,356.924,89.531
ITN1,47,1997,263.019,41.574
ITN1,47,1998,165.681,27.706
ITN1,47,1999,268.249,60.411
ITN1,47,2000,414.278,71.695
ITN1,47,2001,173.949,25.016
ITN1,47,2002,675.787,104.738
ITN1,47,2003,163.705,15.667
ITN1,47,2004,447.412,37.644
ITN1,47,2005,163.121,19.21
ITN1,47,2006,209.339,29.623
ITN1,47,2007,191.702,20.094
ITN1,47,2008,288.328,43.791
ITN1,47,2009,113.946,8.912
ITN1,47,2010,375.846,67.982
ITN1,47,2011,270.816,54.432
ITN1,47,2012,405.224,80.789
ITN1,47,2013,405.739,46.648
ITN1,47,2014,513.162,110.584
ITN1,47,2015,216.082,25.168
ITN1,47,2016,292.838,33.872
ITN1,47,2017,196.903,26.435
ITN1,48,1982,209.229,50.045
ITN1,48,1983,205.255,13.306
ITN1,48,1984,237.613,38.301
ITN1,48,1985,273.166,36.279
ITN1,48,1986,261.366,19.941
ITN1,48,1987,438.496,88.943
ITN1,48,1988,297.948,34.688
ITN1,48,1989,268.768,35.1
ITN1,48,1990,322.277,58.686
ITN1,48,1991,393.617,84.995
ITN1,48,1992,172.534,30.444
ITN1,48,1993,240.463,64.72
ITN1,48,1994,265.97,36.885
ITN1,48,1995,213.519,37.962
ITN1,48,1996,233.585,61.502
ITN1,48,1997,413.881,55.164
ITN1,48,1998,203.663,29.512
ITN1,48,1999,146.928,54.834
ITN1,48,2000,427.783,76.183
ITN1,48,2001,198.597,22.924
ITN1,48,2002,722.031,121.418
ITN1,48,2003,205.307,17.168
ITN1,48,2004,236.564,28.282
ITN1,48,2005,316.624,52.013
ITN1,48,2006,205.549,22.766
ITN1,48,2007,207.715,24.657
ITN1,48,2008,313.821,46.162
ITN1,48,2009,143.97,13.861
ITN1,48,2010,325.906,58.773
ITN1,48,2011,253.966,41.59
ITN1,48,2012,320.045,51.869
ITN1,48,2013,326.037,41.009
ITN1,48,2014,423.201,49.983
ITN1,48,2015,237.092,24.603
ITN1,48,2016,273.42,49.413
ITN1,48,2017,167.871,12.9
ITN1,49,1982,296.758,55.566
ITN1,49,1983,178.24,22.284
ITN1,49,1984,203.161,26.735
ITN1,49,1985,198.156,25.485
ITN1,49,1986,190.542,29.467
ITN1,49,1987,428.614,81.981
ITN1,49,1988,293.675,40.72
ITN1,49,1989,267.616,33.58
ITN1,49,1990,179.345,19.316
ITN1,49,1991,258.196,45.533
ITN1,49,1992,318.963,49.518
ITN1,49,1993,210.491,49.597
ITN1,49,1994,259.678,34.033
ITN1,49,1995,202.693,37.976
ITN1,49,1996,138.695,35.622
ITN1,49,1997,296.451,36.301
ITN1,49,1998,227.294,35.974
ITN1,49,1999,142.302,77.375
ITN1,49,2000,293.074,46.18
ITN1,49,2001,183.229,19.018
ITN1,49,2002,479.201,74.332
ITN1,49,2003,170.039,16.734
ITN1,49,2004,238.748,32.091
ITN1,49,2005,280.588,58.995
ITN1,49,2006,185.935,23.234
ITN1,49,2007,185.026,21.403
ITN1,49,2008,329.755,48.144
ITN1,49,2009,266.545,47.861
ITN1,49,2010,300.086,45.952
ITN1,49,2011,225.932,34.818
ITN1,49,2012,355.44,56.594
ITN1,49,2013,511.312,41.443
ITN1,49,2014,529.93,57.423
ITN1,49,2015,225.741,22.249
ITN1,49,2016,269.391,37.656
ITN1,49,2017,190.014,15.364
ITN1,50,1982,219.632,41.322
ITN1,50,1983,225.776,25.105
ITN1,50,1984,194.418,28.554
ITN1,50,1985,222.373,20.633
ITN1,50,1986,183.566,24.075
ITN1,50,1987,391.192,78.225
ITN1,50,1988,232.156,34.815
ITN1,50,1989,295.072,35.731
ITN1,50,1990,198.252,21.758
ITN1,50,1991,204.43,25.674
ITN1,50,1992,297.81,80.591
ITN1,50,1993,176.413,34.959
ITN1,50,1994,256.978,31.757
ITN1,50,1995,170.996,24.631
ITN1,50,1996,111.907,35.694
ITN1,50,1997,167.203,24.902
ITN1,50,1998,165.955,26.287
ITN1,50,1999,69.332,37.734
ITN1,50,2000,202.27,40.439
ITN1,50,2001,215.507,24.198
ITN1,50,2002,306.751,46.099
ITN1,50,2003,146.527,14.038
ITN1,50,2004,158.365,19.337
ITN1,50,2005,340.943,72.303
ITN1,50,2006,289.01,27.42
ITN1,50,2007,176.233,21.22
ITN1,50,2008,352.824,56.484
ITN1,50,2009,186.306,32.482
ITN1,50,2010,239.794,40.584
ITN1,50,2011,173.109,25.462
ITN1,50,2012,289.988,55.434
ITN1,50,2013,322.541,31.982
ITN1,50,2014,375.191,52.308
ITN1,50,2015,176.269,12.31
ITN1,50,2016,213.343,29.194
ITN1,50,2017,167.935,8.2
ITN1,51,1982,200.347,40.101
ITN1,51,1983,165.365,6.898
ITN1,51,1984,165.108,20.033
ITN1,51,1985,201.71,23.883
ITN1,51,1986,215.185,28.753
ITN1,51,1987,320.348,54.501
ITN1,51,1988,220.688,25.776
ITN1,51,1989,231.231,25.177
ITN1,51,1990,126.083,8.379
ITN1,51,1991,198.348,21.025
ITN1,51,1992,242.613,40.606
ITN1,51,1993,148.609,28.28
ITN1,51,1994,235.641,28.655
ITN1,51,1995,205.628,21.307
ITN1,51,1996,111.087,29.647
ITN1,51,1997,151.732,20.907
ITN1,51,1998,164.527,17.825
ITN1,51,1999,200.214,78.899
ITN1,51,2000,210.964,41.247
ITN1,51,2001,204.692,21.767
ITN1,51,2002,262.44,32.743
ITN1,51,2003,113.852,13.081
ITN1,51,2004,204.815,16.856
ITN1,51,2005,239.013,34.444
ITN1,51,2006,248.086,42.3
ITN1,51,2007,166.21,14.943
ITN1,51,2008,372.881,54.969
ITN1,51,2009,198.469,24.585
ITN1,51,2010,221.614,35.44
ITN1,51,2011,160.908,27.969
ITN1,51,2012,246.175,35.806
ITN1,51,2013,278.681,21.728
ITN1,51,2014,367.105,45.255
ITN1,51,2015,212.486,16.308
ITN1,51,2016,278.253,32.477
ITN1,51,2017,229.365,13.462
ITN1,52,1982,197.423,62.888
ITN1,52,1983,254.563,22.492
ITN1,52,1984,220.069,14.39
ITN1,52,1985,187.172,21.517
ITN1,52,1986,175.077,25.917
ITN1,52,1987,204.566,27.886
ITN1,52,1988,235.649,26.434
ITN1,52,1989,242.876,32.429
ITN1,52,1990,200.28,16.429
ITN1,52,1991,168.68,11.676
ITN1,52,1992,247.007,36.14
ITN1,52,1993,163.39,19.537
ITN1,52,1994,182.447,25.992
ITN1,52,1995,149.435,15.278
ITN1,52,1996,158.519,37.281
ITN1,52,1997,157.706,21.885
ITN1,52,1998,178.261,29.37
ITN1,52,1999,126.256,44.142
ITN1,52,2000,204.653,38.52
ITN1,52,2001,231.644,20.4
ITN1,52,2002,250.515,25.852
ITN1,52,2003,140.543,24.187
ITN1,52,2004,251.867,31.313
ITN1,52,2005,181.271,18.8
ITN1,52,2006,257.445,38.617
ITN1,52,2007,179.047,20.619
ITN1,52,2008,275.344,37.78
ITN1,52,2009,221.311,19.245
ITN1,52,2010,236.358,40.168
ITN1,52,2011,174.408,23.159
ITN1,52,2012,209.161,21.206
ITN1,52,2013,268.396,23.886
ITN1,52,2014,304.873,37.374
ITN1,52,2015,219.878,16.359
ITN1,52,2016,232.332,45.406
ITN1,52,2017,199.01,14.304
ITN1,53,1984,233.293,31.008
ITN1,53,1989,218.535,22.061
ITN1,53,1995,179.626,22.414
ITN1,53,2000,249.579,51.334
ITN1,53,2006,201.212,36.078
ITN1,53,2012,166.588,17.801
ITN1,53,2017,195.751,17.942
